==================================================
Training started at: 2025-02-17 22:47:23
Training Configuration:
Resume from checkpoint: Nonest

Additional steps: 5000
==================================================

[22:47:56] step:    1 | loss:  10.99 | elapsed: 17.1209s | tokens/sec:   119.62 | total_tokens: 2048
[22:48:09] step:  239 | loss:   7.15 | elapsed: 30.1809s | tokens/sec: 15819.89 | total_tokens: 477458
[22:48:09] step:  240 | loss:   7.35 | elapsed: 30.2484s | tokens/sec: 15852.07 | total_tokens: 479500
[22:48:09] step:  241 | loss:   6.90 | elapsed: 30.2948s | tokens/sec: 15895.38 | total_tokens: 481548
[22:48:09] step:  242 | loss:   7.32 | elapsed: 30.3438s | tokens/sec: 15935.26 | total_tokens: 483537
[22:48:09] step:  243 | loss:   7.31 | elapsed: 30.3963s | tokens/sec: 15975.15 | total_tokens: 485585
[22:48:09] step:  244 | loss:   7.29 | elapsed: 30.4638s | tokens/sec: 16004.81 | total_tokens: 487568
[22:48:09] step:  245 | loss:   7.22 | elapsed: 30.5095s | tokens/sec: 16044.45 | total_tokens: 489508
[22:48:09] step:  246 | loss:   6.76 | elapsed: 30.5596s | tokens/sec: 16081.52 | total_tokens: 491445
[22:48:09] step:  247 | loss:   7.23 | elapsed: 30.6105s | tokens/sec: 16121.70 | total_tokens: 493493
[22:48:10] step:  248 | loss:   7.38 | elapsed: 30.6805s | tokens/sec: 16151.66 | total_tokens: 495541
[22:48:10] step:  249 | loss:   7.54 | elapsed: 30.7298s | tokens/sec: 16192.40 | total_tokens: 497589
[22:48:10] step:  250 | loss:   7.68 | elapsed: 30.7800s | tokens/sec: 16216.81 | total_tokens: 499153
[22:48:10] step:  251 | loss:   7.34 | elapsed: 30.8309s | tokens/sec: 16256.14 | total_tokens: 501191
[22:48:10] step:  252 | loss:   7.32 | elapsed: 30.8997s | tokens/sec: 16286.23 | total_tokens: 503239
[22:48:10] step:  253 | loss:   7.24 | elapsed: 30.9438s | tokens/sec: 16328.27 | total_tokens: 505259
[22:48:10] step:  254 | loss:   7.38 | elapsed: 30.9961s | tokens/sec: 16364.95 | total_tokens: 507249
[22:48:10] step:  255 | loss:   7.26 | elapsed: 31.0463s | tokens/sec: 16400.94 | total_tokens: 509188
[22:48:10] step:  256 | loss:   6.93 | elapsed: 31.1147s | tokens/sec: 16430.71 | total_tokens: 511236
[22:48:10] step:  257 | loss:   7.35 | elapsed: 31.1599s | tokens/sec: 16461.63 | total_tokens: 512942
[22:48:10] step:  258 | loss:   7.25 | elapsed: 31.2094s | tokens/sec: 16501.12 | total_tokens: 514990
[22:48:10] step:  259 | loss:   7.21 | elapsed: 31.2601s | tokens/sec: 16539.86 | total_tokens: 517038
[22:48:10] step:  260 | loss:   7.37 | elapsed: 31.3280s | tokens/sec: 16569.38 | total_tokens: 519086
[22:48:10] step:  261 | loss:   7.12 | elapsed: 31.3741s | tokens/sec: 16608.34 | total_tokens: 521072
[22:48:10] step:  262 | loss:   7.52 | elapsed: 31.4235s | tokens/sec: 16647.12 | total_tokens: 523111
[22:48:10] step:  263 | loss:   7.09 | elapsed: 31.4759s | tokens/sec: 16684.48 | total_tokens: 525159
[22:48:10] step:  264 | loss:   7.19 | elapsed: 31.5525s | tokens/sec: 16707.56 | total_tokens: 527165
[22:48:10] step:  265 | loss:   7.61 | elapsed: 31.5993s | tokens/sec: 16745.39 | total_tokens: 529142
[22:48:10] step:  266 | loss:   7.10 | elapsed: 31.6477s | tokens/sec: 16779.70 | total_tokens: 531038
[22:48:11] step:  267 | loss:   7.19 | elapsed: 31.6987s | tokens/sec: 16816.34 | total_tokens: 533056
[22:48:11] step:  268 | loss:   7.13 | elapsed: 31.7699s | tokens/sec: 16843.14 | total_tokens: 535104
[22:48:11] step:  269 | loss:   7.51 | elapsed: 31.8163s | tokens/sec: 16882.90 | total_tokens: 537152
[22:48:11] step:  270 | loss:   7.21 | elapsed: 31.8652s | tokens/sec: 16921.27 | total_tokens: 539200
[22:48:11] step:  271 | loss:   6.97 | elapsed: 31.9184s | tokens/sec: 16957.26 | total_tokens: 541248
[22:48:11] step:  272 | loss:   6.98 | elapsed: 31.9860s | tokens/sec: 16983.24 | total_tokens: 543226
[22:48:11] step:  273 | loss:   7.26 | elapsed: 32.0325s | tokens/sec: 17022.12 | total_tokens: 545261
[22:48:11] step:  274 | loss:   7.40 | elapsed: 32.0834s | tokens/sec: 17058.93 | total_tokens: 547309
[22:48:11] step:  275 | loss:   7.37 | elapsed: 32.1345s | tokens/sec: 17095.54 | total_tokens: 549357
[22:48:11] step:  276 | loss:   7.20 | elapsed: 32.2008s | tokens/sec: 17121.02 | total_tokens: 551310
[22:48:11] step:  277 | loss:   7.23 | elapsed: 32.2469s | tokens/sec: 17158.37 | total_tokens: 553304
[22:48:11] step:  278 | loss:   6.84 | elapsed: 32.2987s | tokens/sec: 17194.26 | total_tokens: 555352
[22:48:11] step:  279 | loss:   7.30 | elapsed: 32.3490s | tokens/sec: 17230.33 | total_tokens: 557384
[22:48:11] step:  280 | loss:   7.03 | elapsed: 32.4212s | tokens/sec: 17255.11 | total_tokens: 559432
[22:48:11] step:  281 | loss:   7.13 | elapsed: 32.4680s | tokens/sec: 17290.58 | total_tokens: 561391
[22:48:11] step:  282 | loss:   7.04 | elapsed: 32.5200s | tokens/sec: 17325.91 | total_tokens: 563439
[22:48:11] step:  283 | loss:   7.49 | elapsed: 32.5723s | tokens/sec: 17360.98 | total_tokens: 565487
[22:48:11] step:  284 | loss:   7.14 | elapsed: 32.6434s | tokens/sec: 17385.91 | total_tokens: 567535
[22:48:12] step:  285 | loss:   7.02 | elapsed: 32.6906s | tokens/sec: 17422.64 | total_tokens: 569557
[22:48:12] step:  286 | loss:   7.14 | elapsed: 32.7418s | tokens/sec: 17457.95 | total_tokens: 571605
[22:48:12] step:  287 | loss:   7.24 | elapsed: 32.7934s | tokens/sec: 17491.35 | total_tokens: 573601
[22:48:12] step:  288 | loss:   6.73 | elapsed: 32.8602s | tokens/sec: 17515.69 | total_tokens: 575570
[22:48:12] step:  289 | loss:   6.92 | elapsed: 32.9072s | tokens/sec: 17552.38 | total_tokens: 577600
[22:48:12] step:  290 | loss:   6.77 | elapsed: 32.9593s | tokens/sec: 17586.77 | total_tokens: 579648
[22:48:12] step:  291 | loss:   7.21 | elapsed: 33.0106s | tokens/sec: 17621.50 | total_tokens: 581696
[22:48:12] step:  292 | loss:   6.95 | elapsed: 33.0806s | tokens/sec: 17646.13 | total_tokens: 583744
[22:48:12] step:  293 | loss:   7.30 | elapsed: 33.1258s | tokens/sec: 17683.84 | total_tokens: 585792
[22:48:12] step:  294 | loss:   6.68 | elapsed: 33.1774s | tokens/sec: 17713.11 | total_tokens: 587675
[22:48:12] step:  295 | loss:   7.30 | elapsed: 33.2279s | tokens/sec: 17747.82 | total_tokens: 589723
[22:48:12] step:  296 | loss:   7.17 | elapsed: 33.2982s | tokens/sec: 17770.62 | total_tokens: 591729
[22:48:12] step:  297 | loss:   7.45 | elapsed: 33.3450s | tokens/sec: 17807.07 | total_tokens: 593777
[22:48:12] step:  298 | loss:   7.17 | elapsed: 33.3971s | tokens/sec: 17840.59 | total_tokens: 595825
[22:48:12] step:  299 | loss:   6.98 | elapsed: 33.4470s | tokens/sec: 17873.30 | total_tokens: 597809
[22:48:12] step:  300 | loss:   6.87 | elapsed: 33.5163s | tokens/sec: 17897.47 | total_tokens: 599857
[22:48:12] step:  301 | loss:   7.12 | elapsed: 33.5612s | tokens/sec: 17931.17 | total_tokens: 601792
[22:48:12] step:  302 | loss:   7.13 | elapsed: 33.6120s | tokens/sec: 17960.89 | total_tokens: 603701
[22:48:13] step:  303 | loss:   7.04 | elapsed: 33.6627s | tokens/sec: 17992.89 | total_tokens: 605690
[22:48:13] step:  304 | loss:   7.12 | elapsed: 33.7316s | tokens/sec: 18014.97 | total_tokens: 607674
[22:48:13] step:  305 | loss:   6.68 | elapsed: 33.7783s | tokens/sec: 18050.68 | total_tokens: 609722
[22:48:13] step:  306 | loss:   6.95 | elapsed: 33.8277s | tokens/sec: 18084.87 | total_tokens: 611770
[22:48:13] step:  307 | loss:   7.05 | elapsed: 33.8825s | tokens/sec: 18115.23 | total_tokens: 613789
[22:48:13] step:  308 | loss:   7.13 | elapsed: 33.9548s | tokens/sec: 18136.95 | total_tokens: 615837
[22:48:13] step:  309 | loss:   6.69 | elapsed: 34.0041s | tokens/sec: 18167.41 | total_tokens: 617766
[22:48:13] step:  310 | loss:   7.27 | elapsed: 34.0549s | tokens/sec: 18198.27 | total_tokens: 619740
[22:48:13] step:  311 | loss:   7.15 | elapsed: 34.1049s | tokens/sec: 18231.61 | total_tokens: 621788
[22:48:13] step:  312 | loss:   6.81 | elapsed: 34.1755s | tokens/sec: 18253.89 | total_tokens: 623836
[22:48:13] step:  313 | loss:   7.35 | elapsed: 34.2232s | tokens/sec: 18288.30 | total_tokens: 625884
[22:48:13] step:  314 | loss:   7.06 | elapsed: 34.2763s | tokens/sec: 18319.69 | total_tokens: 627932
[22:48:13] step:  315 | loss:   6.93 | elapsed: 34.3275s | tokens/sec: 18352.04 | total_tokens: 629980
[22:48:13] step:  316 | loss:   7.13 | elapsed: 34.3971s | tokens/sec: 18373.57 | total_tokens: 631997
[22:48:13] step:  317 | loss:   7.25 | elapsed: 34.4431s | tokens/sec: 18408.47 | total_tokens: 634045
[22:48:13] step:  318 | loss:   6.83 | elapsed: 34.4961s | tokens/sec: 18439.45 | total_tokens: 636090
[22:48:13] step:  319 | loss:   7.09 | elapsed: 34.5449s | tokens/sec: 18472.69 | total_tokens: 638138
[22:48:13] step:  320 | loss:   6.81 | elapsed: 34.6135s | tokens/sec: 18494.92 | total_tokens: 640173
[22:48:14] step:  321 | loss:   7.03 | elapsed: 34.6590s | tokens/sec: 18529.73 | total_tokens: 642221
[22:48:14] step:  322 | loss:   7.14 | elapsed: 34.7120s | tokens/sec: 18554.28 | total_tokens: 644056
[22:48:14] step:  323 | loss:   6.79 | elapsed: 34.7617s | tokens/sec: 18582.93 | total_tokens: 645974
[22:48:14] step:  324 | loss:   7.28 | elapsed: 34.8302s | tokens/sec: 18604.33 | total_tokens: 647993
[22:48:14] step:  325 | loss:   6.88 | elapsed: 34.8762s | tokens/sec: 18638.51 | total_tokens: 650041
[22:48:14] step:  326 | loss:   6.75 | elapsed: 34.9264s | tokens/sec: 18669.88 | total_tokens: 652072
[22:48:14] step:  327 | loss:   7.24 | elapsed: 34.9759s | tokens/sec: 18698.36 | total_tokens: 653993
[22:48:14] step:  328 | loss:   6.71 | elapsed: 35.0427s | tokens/sec: 18717.91 | total_tokens: 655927
[22:48:14] step:  329 | loss:   6.95 | elapsed: 35.0884s | tokens/sec: 18743.05 | total_tokens: 657664
[22:48:14] step:  330 | loss:   7.04 | elapsed: 35.1387s | tokens/sec: 18772.70 | total_tokens: 659649
[22:48:14] step:  331 | loss:   6.77 | elapsed: 35.1906s | tokens/sec: 18800.72 | total_tokens: 661609
[22:48:14] step:  332 | loss:   6.87 | elapsed: 35.2589s | tokens/sec: 18822.38 | total_tokens: 663657
[22:48:14] step:  333 | loss:   7.06 | elapsed: 35.3028s | tokens/sec: 18856.98 | total_tokens: 665705
[22:48:14] step:  334 | loss:   7.32 | elapsed: 35.3535s | tokens/sec: 18887.90 | total_tokens: 667753
[22:48:14] step:  335 | loss:   7.12 | elapsed: 35.4032s | tokens/sec: 18916.00 | total_tokens: 669686
[22:48:14] step:  336 | loss:   7.15 | elapsed: 35.4748s | tokens/sec: 18935.15 | total_tokens: 671720
[22:48:14] step:  337 | loss:   7.33 | elapsed: 35.5209s | tokens/sec: 18965.62 | total_tokens: 673676
[22:48:14] step:  338 | loss:   7.09 | elapsed: 35.5752s | tokens/sec: 18994.25 | total_tokens: 675724
[22:48:14] step:  339 | loss:   6.95 | elapsed: 35.6248s | tokens/sec: 19025.29 | total_tokens: 677772
[22:48:15] step:  340 | loss:   6.67 | elapsed: 35.6927s | tokens/sec: 19045.58 | total_tokens: 679788
[22:48:15] step:  341 | loss:   7.05 | elapsed: 35.7383s | tokens/sec: 19077.30 | total_tokens: 681791
[22:48:15] step:  342 | loss:   6.78 | elapsed: 35.7909s | tokens/sec: 19105.27 | total_tokens: 683795
[22:48:15] step:  343 | loss:   6.95 | elapsed: 35.8417s | tokens/sec: 19134.13 | total_tokens: 685799
[22:48:15] step:  344 | loss:   7.02 | elapsed: 35.9101s | tokens/sec: 19154.71 | total_tokens: 687847
[22:48:15] step:  345 | loss:   6.94 | elapsed: 35.9557s | tokens/sec: 19182.90 | total_tokens: 689735
[22:48:15] step:  346 | loss:   7.46 | elapsed: 36.0097s | tokens/sec: 19211.03 | total_tokens: 691783
[22:48:15] step:  347 | loss:   6.96 | elapsed: 36.0619s | tokens/sec: 19238.06 | total_tokens: 693762
[22:48:15] step:  348 | loss:   7.18 | elapsed: 36.1309s | tokens/sec: 19258.04 | total_tokens: 695810
[22:48:15] step:  349 | loss:   7.17 | elapsed: 36.1773s | tokens/sec: 19289.95 | total_tokens: 697858
[22:48:15] step:  350 | loss:   7.01 | elapsed: 36.2288s | tokens/sec: 19317.12 | total_tokens: 699836
[22:48:15] step:  351 | loss:   7.31 | elapsed: 36.2814s | tokens/sec: 19343.98 | total_tokens: 701827
[22:48:15] step:  352 | loss:   6.80 | elapsed: 36.3484s | tokens/sec: 19364.24 | total_tokens: 703860
[22:48:15] step:  353 | loss:   6.77 | elapsed: 36.3956s | tokens/sec: 19388.86 | total_tokens: 705669
[22:48:15] step:  354 | loss:   6.90 | elapsed: 36.4457s | tokens/sec: 19418.42 | total_tokens: 707717
[22:48:15] step:  355 | loss:   6.81 | elapsed: 36.4962s | tokens/sec: 19441.12 | total_tokens: 709526
[22:48:15] step:  356 | loss:   6.78 | elapsed: 36.5639s | tokens/sec: 19461.10 | total_tokens: 711574
[22:48:15] step:  357 | loss:   7.05 | elapsed: 36.6106s | tokens/sec: 19492.25 | total_tokens: 713622
[22:48:16] step:  358 | loss:   7.16 | elapsed: 36.6620s | tokens/sec: 19520.74 | total_tokens: 715670
[22:48:16] step:  359 | loss:   6.99 | elapsed: 36.7209s | tokens/sec: 19543.02 | total_tokens: 717637
[22:48:16] step:  360 | loss:   6.73 | elapsed: 36.7966s | tokens/sec: 19555.27 | total_tokens: 719567
[22:48:16] step:  361 | loss:   7.14 | elapsed: 36.8417s | tokens/sec: 19586.90 | total_tokens: 721615
[22:48:16] step:  362 | loss:   7.17 | elapsed: 36.8938s | tokens/sec: 19604.87 | total_tokens: 723299
[22:48:16] step:  363 | loss:   6.95 | elapsed: 36.9544s | tokens/sec: 19628.18 | total_tokens: 725347
[22:48:16] step:  364 | loss:   6.96 | elapsed: 37.0314s | tokens/sec: 19642.63 | total_tokens: 727395
[22:48:16] step:  365 | loss:   6.88 | elapsed: 37.0824s | tokens/sec: 19670.16 | total_tokens: 729417
[22:48:16] step:  366 | loss:   6.76 | elapsed: 37.1389s | tokens/sec: 19691.21 | total_tokens: 731309
[22:48:16] step:  367 | loss:   6.73 | elapsed: 37.1883s | tokens/sec: 19720.03 | total_tokens: 733354
[22:48:16] step:  368 | loss:   6.81 | elapsed: 37.2652s | tokens/sec: 19733.55 | total_tokens: 735374
[22:48:16] step:  369 | loss:   7.06 | elapsed: 37.3153s | tokens/sec: 19761.90 | total_tokens: 737422
[22:48:16] step:  370 | loss:   6.65 | elapsed: 37.3673s | tokens/sec: 19789.22 | total_tokens: 739470
[22:48:16] step:  371 | loss:   7.03 | elapsed: 37.4189s | tokens/sec: 19816.12 | total_tokens: 741498
[22:48:16] step:  372 | loss:   6.84 | elapsed: 37.4881s | tokens/sec: 19834.20 | total_tokens: 743546
[22:48:16] step:  373 | loss:   6.98 | elapsed: 37.5371s | tokens/sec: 19862.88 | total_tokens: 745594
[22:48:16] step:  374 | loss:   7.01 | elapsed: 37.5879s | tokens/sec: 19890.49 | total_tokens: 747642
[22:48:16] step:  375 | loss:   6.78 | elapsed: 37.6392s | tokens/sec: 19908.08 | total_tokens: 749325
[22:48:17] step:  376 | loss:   7.16 | elapsed: 37.7123s | tokens/sec: 19922.59 | total_tokens: 751326
[22:48:17] step:  377 | loss:   6.57 | elapsed: 37.7577s | tokens/sec: 19951.15 | total_tokens: 753310
[22:48:17] step:  378 | loss:   7.12 | elapsed: 37.8083s | tokens/sec: 19978.62 | total_tokens: 755358
[22:48:17] step:  379 | loss:   6.90 | elapsed: 37.8608s | tokens/sec: 20003.83 | total_tokens: 757361
[22:48:17] step:  380 | loss:   7.06 | elapsed: 37.9308s | tokens/sec: 20020.48 | total_tokens: 759393
[22:48:17] step:  381 | loss:   6.63 | elapsed: 37.9771s | tokens/sec: 20046.64 | total_tokens: 761314
[22:48:17] step:  382 | loss:   6.70 | elapsed: 38.0356s | tokens/sec: 20068.03 | total_tokens: 763300
[22:48:17] step:  383 | loss:   7.01 | elapsed: 38.0861s | tokens/sec: 20095.18 | total_tokens: 765348
[22:48:17] step:  384 | loss:   6.58 | elapsed: 38.1542s | tokens/sec: 20107.05 | total_tokens: 767168
[22:48:17] step:  385 | loss:   6.76 | elapsed: 38.2022s | tokens/sec: 20135.38 | total_tokens: 769216
[22:48:17] step:  386 | loss:   6.76 | elapsed: 38.2568s | tokens/sec: 20160.20 | total_tokens: 771264
[22:48:17] step:  387 | loss:   6.92 | elapsed: 38.3097s | tokens/sec: 20185.80 | total_tokens: 773312
[22:48:17] step:  388 | loss:   6.95 | elapsed: 38.3788s | tokens/sec: 20199.15 | total_tokens: 775220
[22:48:17] step:  389 | loss:   6.72 | elapsed: 38.4254s | tokens/sec: 20227.63 | total_tokens: 777255
[22:48:17] step:  390 | loss:   7.19 | elapsed: 38.4791s | tokens/sec: 20252.63 | total_tokens: 779303
[22:48:17] step:  391 | loss:   6.69 | elapsed: 38.5298s | tokens/sec: 20279.12 | total_tokens: 781351
[22:48:17] step:  392 | loss:   7.27 | elapsed: 38.5989s | tokens/sec: 20295.35 | total_tokens: 783379
[22:48:17] step:  393 | loss:   7.15 | elapsed: 38.6442s | tokens/sec: 20324.57 | total_tokens: 785427
[22:48:18] step:  394 | loss:   6.63 | elapsed: 38.6948s | tokens/sec: 20346.53 | total_tokens: 787304
[22:48:18] step:  395 | loss:   6.93 | elapsed: 38.7450s | tokens/sec: 20373.01 | total_tokens: 789352
[22:48:18] step:  396 | loss:   6.78 | elapsed: 38.8156s | tokens/sec: 20388.71 | total_tokens: 791400
[22:48:18] step:  397 | loss:   6.79 | elapsed: 38.8598s | tokens/sec: 20414.44 | total_tokens: 793301
[22:48:18] step:  398 | loss:   6.90 | elapsed: 38.9102s | tokens/sec: 20440.25 | total_tokens: 795334
[22:48:18] step:  399 | loss:   7.10 | elapsed: 38.9615s | tokens/sec: 20465.92 | total_tokens: 797382
[22:48:18] step:  400 | loss:   6.68 | elapsed: 39.0294s | tokens/sec: 20476.95 | total_tokens: 799203
[22:48:18] step:  401 | loss:   6.76 | elapsed: 39.0794s | tokens/sec: 20503.14 | total_tokens: 801251
[22:48:18] step:  402 | loss:   6.50 | elapsed: 39.1311s | tokens/sec: 20528.38 | total_tokens: 803299
[22:48:18] step:  403 | loss:   7.01 | elapsed: 39.1820s | tokens/sec: 20553.99 | total_tokens: 805347
[22:48:18] step:  404 | loss:   6.76 | elapsed: 39.2496s | tokens/sec: 20570.80 | total_tokens: 807395
[22:48:18] step:  405 | loss:   7.10 | elapsed: 39.2960s | tokens/sec: 20596.51 | total_tokens: 809361
[22:48:18] step:  406 | loss:   6.91 | elapsed: 39.3465s | tokens/sec: 20622.13 | total_tokens: 811409
[22:48:18] step:  407 | loss:   6.67 | elapsed: 39.4006s | tokens/sec: 20645.80 | total_tokens: 813457
[22:48:18] step:  408 | loss:   6.98 | elapsed: 39.4717s | tokens/sec: 20660.10 | total_tokens: 815490
[22:48:18] step:  409 | loss:   7.03 | elapsed: 39.5212s | tokens/sec: 20686.08 | total_tokens: 817538
[22:48:18] step:  410 | loss:   6.68 | elapsed: 39.5710s | tokens/sec: 20709.74 | total_tokens: 819505
[22:48:18] step:  411 | loss:   6.77 | elapsed: 39.6247s | tokens/sec: 20733.36 | total_tokens: 821553
[22:48:19] step:  412 | loss:   7.12 | elapsed: 39.6938s | tokens/sec: 20748.88 | total_tokens: 823601
[22:48:19] step:  413 | loss:   6.98 | elapsed: 39.7384s | tokens/sec: 20770.75 | total_tokens: 825397
[22:48:19] step:  414 | loss:   6.84 | elapsed: 39.7949s | tokens/sec: 20792.76 | total_tokens: 827445
[22:48:19] step:  415 | loss:   6.76 | elapsed: 39.8452s | tokens/sec: 20815.90 | total_tokens: 829413
[22:48:19] step:  416 | loss:   6.93 | elapsed: 39.9133s | tokens/sec: 20830.77 | total_tokens: 831425
[22:48:19] step:  417 | loss:   6.64 | elapsed: 39.9623s | tokens/sec: 20855.81 | total_tokens: 833447
[22:48:19] step:  418 | loss:   6.94 | elapsed: 40.0140s | tokens/sec: 20875.40 | total_tokens: 835308
[22:48:19] step:  419 | loss:   6.91 | elapsed: 40.0638s | tokens/sec: 20900.56 | total_tokens: 837356
[22:48:19] step:  420 | loss:   6.78 | elapsed: 40.1346s | tokens/sec: 20914.70 | total_tokens: 839404
[22:48:19] step:  421 | loss:   7.02 | elapsed: 40.1790s | tokens/sec: 20940.67 | total_tokens: 841374
[22:48:19] step:  422 | loss:   7.23 | elapsed: 40.2299s | tokens/sec: 20965.08 | total_tokens: 843422
[22:48:19] step:  423 | loss:   7.05 | elapsed: 40.2810s | tokens/sec: 20989.30 | total_tokens: 845470
[22:48:19] step:  424 | loss:   6.74 | elapsed: 40.3515s | tokens/sec: 20997.14 | total_tokens: 847266
[22:48:19] step:  425 | loss:   7.07 | elapsed: 40.3970s | tokens/sec: 21024.20 | total_tokens: 849314
[22:48:19] step:  426 | loss:   6.69 | elapsed: 40.4466s | tokens/sec: 21049.04 | total_tokens: 851362
[22:48:19] step:  427 | loss:   6.98 | elapsed: 40.4987s | tokens/sec: 21066.87 | total_tokens: 853180
[22:48:19] step:  428 | loss:   6.64 | elapsed: 40.5683s | tokens/sec: 21081.18 | total_tokens: 855228
[22:48:19] step:  429 | loss:   7.05 | elapsed: 40.6150s | tokens/sec: 21107.38 | total_tokens: 857276
[22:48:20] step:  430 | loss:   6.97 | elapsed: 40.6639s | tokens/sec: 21127.04 | total_tokens: 859108
[22:48:20] step:  431 | loss:   6.97 | elapsed: 40.7166s | tokens/sec: 21148.82 | total_tokens: 861108
[22:48:20] step:  432 | loss:   6.71 | elapsed: 40.7847s | tokens/sec: 21161.62 | total_tokens: 863071
[22:48:20] step:  433 | loss:   6.81 | elapsed: 40.8323s | tokens/sec: 21186.56 | total_tokens: 865096
[22:48:20] step:  434 | loss:   6.55 | elapsed: 40.8842s | tokens/sec: 21208.29 | total_tokens: 867085
[22:48:20] step:  435 | loss:   6.90 | elapsed: 40.9356s | tokens/sec: 21231.68 | total_tokens: 869131
[22:48:20] step:  436 | loss:   6.80 | elapsed: 41.0042s | tokens/sec: 21246.10 | total_tokens: 871179
[22:48:20] step:  437 | loss:   6.79 | elapsed: 41.0500s | tokens/sec: 21272.27 | total_tokens: 873227
[22:48:20] step:  438 | loss:   6.94 | elapsed: 41.0996s | tokens/sec: 21289.42 | total_tokens: 874987
